GenbitScore,BiasDetectionScore
0.7378112329873638,0.947468101978302
0.7378112329873638,0.7436270117759705
0.7378112329873638,0.6244804263114929
0.7378112329873638,0.5130601525306702
0.7378112329873638,-0.5102905631065369
0.7378112329873638,0.5005361437797546
0.7378112329873638,0.9267333745956421
0.7378112329873638,-0.7885943651199341
0.7378112329873638,-0.6273298859596252
0.73778853214224,0.9778525829315186
0.73778853214224,0.7460819482803345
0.73778853214224,-0.5934584140777588
0.73778853214224,0.5376940965652466
0.73778853214224,-0.5254730582237244
0.73778853214224,0.5454088449478149
0.73778853214224,-0.5029487609863281
0.73778853214224,0.5264678597450256
0.73778853214224,0.9802706241607666
0.7377771828974792,0.9049946665763855
0.7377771828974792,-0.502674400806427
0.738063118323707,-0.5403870344161987
0.738063118323707,0.6558722257614136
0.7380740451622069,0.7282172441482544
0.7380740451622069,0.7590851187705994
0.7381116061393707,0.995334804058075
0.7381116061393707,0.9543362259864807
0.7381116061393707,-0.5671892762184143
0.7381116061393707,-0.7095136642456055
0.7381116061393707,-0.630806028842926
0.7381116061393707,-0.5102905631065369
0.7381116061393707,-0.7881685495376587
0.7381116061393707,0.9806963801383972
0.7381225315258475,-0.5842251181602478
0.7381225315258475,0.933120846748352
0.7381225315258475,0.9781846404075623
0.7381225315258475,0.8532525300979614
0.7381225315258475,-0.5852237939834595
0.7381225315258475,0.6125958561897278
0.7381225315258475,-0.9011285305023193
0.7381225315258475,-0.7300437092781067
0.7381225315258475,-0.8265573382377625
0.7381225315258475,0.6926009654998779
0.7381225315258475,-0.6665342450141907
0.7381225315258475,0.7780413627624512
0.7381111580152909,0.9250901937484741
0.7381111580152909,0.5006971955299377
0.7381111580152909,-0.9367852807044983
0.7381111580152909,-0.5418134331703186
0.7382263868465898,0.9840319752693176
0.7382150141226282,0.5543681383132935
0.7382150141226282,0.759251058101654
0.7382150141226282,0.5166680216789246
0.7382150141226282,0.8698220252990723
0.7382150141226282,0.8451141119003296
0.7382150141226282,0.5373141765594482
0.7382150141226282,-0.6892690658569336
0.7382150141226282,-0.7561531066894531
0.7382150141226282,0.5000627040863037
0.7382150141226282,-0.5224281549453735
0.738186359166348,0.6758270859718323
0.7381749880153339,0.5179610252380371
0.7381749880153339,0.6049432754516602
0.7381749880153339,-0.6983282566070557
0.7381859119501547,0.9644850492477417
0.7381859119501547,-0.5405300855636597
0.7381859119501547,0.9265234470367432
0.738174541585478,-0.6166704893112183
0.738174541585478,0.6770236492156982
0.738174541585478,0.5721735954284668
0.738174541585478,0.5352028608322144
0.738174541585478,-0.6546225547790527
0.738174541585478,-0.5721784234046936
0.7381631720069706,-0.5689040422439575
0.7378513455088821,0.9921980500221252
0.7378513455088821,0.5099865794181824
0.7378513455088821,-0.5647344589233398
0.7378513455088821,0.5377512574195862
0.7378399509144313,0.5315115451812744
0.7378399509144313,-0.6087933778762817
0.7378399509144313,0.9553807377815247
0.7378399509144313,0.9324097633361816
0.7378508989143314,0.6109279990196228
0.7378508989143314,0.9850221276283264
0.7378508989143314,-0.611839771270752
0.7378508989143314,0.5404272675514221
0.7378508989143314,-0.6544081568717957
0.7378508989143314,0.5945407152175903
0.7378508989143314,0.5479156374931335
0.7378508989143314,-0.6302189230918884
0.7378508989143314,0.562675952911377
0.7378508989143314,-0.7172372937202454
0.7378508989143314,-0.7363284230232239
0.7378508989143314,0.5767878890037537
0.7378508989143314,0.6558670997619629
0.7378508989143314,0.5506594181060791
0.7378508989143314,-0.6182949542999268
0.7378508989143314,-0.6569949388504028
0.7378508989143314,-0.8815392851829529
0.7378508989143314,-0.7929893732070923
0.7385044828717939,0.6147637963294983
0.7385044828717939,-0.5552743077278137
0.7385044828717939,0.9914824962615967
0.7385044828717939,0.6254685521125793
0.7386280822430823,-0.5176067352294922
0.7386280822430823,0.6913089156150818
0.7386280822430823,-0.5259639620780945
0.7386280822430823,0.8764089941978455
0.7386280822430823,0.5563476085662842
0.7386280822430823,0.8040931224822998
0.7386280822430823,-0.8900288343429565
0.7386280822430823,-0.915172278881073
0.7386280822430823,-0.8948149085044861
0.7386280822430823,0.9868610501289368
0.7386166884363818,0.7936506271362305
0.7386166884363818,-0.7817193865776062
0.7386166884363818,0.5387877821922302
0.7386166884363818,-0.567787230014801
0.7386166884363818,-0.6077848076820374
0.7386166884363818,0.7156503796577454
0.7386166884363818,0.5453141331672668
0.7386166884363818,-0.7180243134498596
0.7386166884363818,-0.5530555248260498
0.7386166884363818,0.7777485251426697
0.7386166884363818,-0.8467428684234619
0.7386166884363818,0.6535369157791138
0.7386166884363818,0.6046292781829834
0.7386166884363818,0.8419500589370728
0.7386166884363818,0.9315887093544006
0.7386166884363818,-0.5102905631065369
0.7386166884363818,-0.6254913210868835
0.7386166884363818,-0.5774167776107788
0.7386166884363818,0.7223215699195862
0.7386166884363818,0.5631541013717651
0.7386166884363818,-0.6537510752677917
0.7386166884363818,-0.7824360728263855
0.7386166884363818,-0.7209495306015015
0.7386166884363818,0.7202692031860352
0.7386052954173367,0.9780848026275635
0.7386052954173367,-0.8289220333099365
0.7386052954173367,-0.5767499804496765
0.7386052954173367,0.9536356329917908
0.7386052954173367,0.8703196048736572
0.7386052954173367,0.6827181577682495
0.7386052954173367,0.5808654427528381
0.7386052954173367,0.9735541343688965
0.7386052954173367,-0.7447250485420227
0.7386052954173367,-0.6409464478492737
0.7386052954173367,-0.7793002724647522
0.7386052954173367,0.514159083366394
0.7386052954173367,0.9063956141471863
0.7386052954173367,-0.5924733281135559
0.7386052954173367,0.818884015083313
0.7386052954173367,-0.5995747447013855
0.7386052954173367,-0.6827548742294312
0.7386052954173367,0.8327797055244446
0.7385939031858446,-0.6178812980651855
0.7385939031858446,0.9807865023612976
0.7385939031858446,-0.5888426899909973
0.738742821672391,0.6097000241279602
0.738742821672391,0.5620179772377014
0.738742821672391,0.5460501313209534
0.738742821672391,0.9852707386016846
0.738742821672391,-0.5328284502029419
0.738742821672391,-0.5102905631065369
0.7381194353322837,0.5392252206802368
0.7381194353322837,0.8061732053756714
0.7381194353322837,0.7329733967781067
0.7381194353322837,-0.5991150140762329
0.7381194353322837,0.5682052373886108
0.7381194353322837,-0.5360828042030334
0.7381194353322837,0.586367130279541
0.7381194353322837,-0.5540403723716736
0.7381194353322837,-0.614680290222168
0.7381194353322837,0.9889918565750122
0.7381194353322837,-0.7072009444236755
0.7381194353322837,0.5709046721458435
0.7381194353322837,-0.5439572334289551
0.7381194353322837,-0.8795282244682312
0.7381194353322837,0.9863339066505432
0.7381194353322837,-0.6876938343048096
0.7381194353322837,-0.625832736492157
0.7381079923674952,-0.5187812447547913
0.7381079923674952,-0.5163223743438721
0.7381079923674952,-0.6417738199234009
0.7381079923674952,-0.689743161201477
0.7380965501935619,0.8755035400390625
0.7380965501935619,0.8280326128005981
0.7380965501935619,0.6126707196235657
0.7380965501935619,0.8821249604225159
0.7380965501935619,0.8623712062835693
0.7380965501935619,-0.6120989918708801
0.7380965501935619,0.9927172660827637
0.7380965501935619,0.8987544178962708
0.7380965501935619,0.5167382955551147
0.7380965501935619,0.6899961829185486
0.7380965501935619,-0.5007714033126831
0.7380965501935619,-0.704649806022644
0.7380965501935619,0.9235918521881104
0.7380965501935619,0.9788837432861328
0.7380965501935619,-0.5095646381378174
0.7380965501935619,0.7351412773132324
0.7380965501935619,0.8136714696884155
0.7380965501935619,-0.6569619178771973
0.7380965501935619,0.9462763071060181
0.7380965501935619,0.9439733624458313
0.7380965501935619,0.6944195032119751
0.7380965501935619,-0.5203694105148315
0.7380965501935619,0.5195772051811218
0.7380965501935619,-0.6284295320510864
0.7380965501935619,0.956978440284729
0.7380965501935619,0.5130828619003296
0.7380965501935619,-0.5102905631065369
0.7380965501935619,-0.5855944156646729
0.7380965501935619,-0.7391494512557983
0.7380965501935619,0.9913621544837952
0.7377852226473003,0.6529511213302612
0.7377962390323255,0.5755355358123779
0.7377962390323255,0.5484984517097473
0.7377962390323255,-0.6905288696289062
0.7377962390323255,0.9880935549736023
0.7377962390323255,0.9247219562530518
0.7380577946923682,0.7480831742286682
0.7380577946923682,0.6382919549942017
0.7380577946923682,-0.5382139682769775
0.7380577946923682,0.9788220524787903
0.7380577946923682,-0.6476438045501709
0.7380577946923682,-0.5456351041793823
0.7380577946923682,-0.6249603033065796
0.7380577946923682,-0.7086988687515259
0.7380577946923682,0.9522314667701721
0.7380577946923682,0.9238911271095276
0.7380577946923682,0.9391003847122192
0.7380577946923682,-0.7741217613220215
0.7380577946923682,0.9102358818054199
0.7380577946923682,-0.512904703617096
0.7380577946923682,-0.5130739212036133
0.7380577946923682,-0.5117827653884888
0.7380577946923682,-0.7866023778915405
0.7380577946923682,-0.539017379283905
0.7380577946923682,-0.5417934656143188
0.7380577946923682,-0.6296118497848511
0.7380577946923682,0.6307870745658875
0.7380577946923682,0.582040548324585
0.7380577946923682,0.5235146880149841
0.7380577946923682,-0.5405997633934021
0.7380577946923682,0.9895276427268982
0.7377468210654847,0.9814248085021973
0.7377979897656014,0.993228018283844
0.7377979897656014,-0.5148297548294067
0.7377979897656014,-0.6479367613792419
0.7377979897656014,0.9752706289291382
0.7377979897656014,0.6382436752319336
0.7379315066030709,0.9434499740600586
0.7379315066030709,-0.8598245978355408
0.7379315066030709,0.8575037717819214
0.7382455774135758,0.9726852774620056
0.7382455774135758,0.5126993656158447
0.7382455774135758,-0.7382980585098267
0.7383729666048803,0.9915539622306824
0.7383614615608318,-0.5915321707725525
0.7383614615608318,0.5040087103843689
0.7383614615608318,0.7995603084564209
0.7598012771156989,0.6961328983306885
0.7598012771156989,0.5295820236206055
0.7598012771156989,-0.7838796377182007
0.7598012771156989,0.5719903707504272
0.7594853691816518,-0.7047994136810303
0.7594853691816518,0.6356180906295776
0.7594853691816518,-0.5661269426345825
0.7594853691816518,-0.559995174407959
0.7594853691816518,-0.7851749062538147
0.7594853691816518,0.602285623550415
0.7594853691816518,-0.6182861924171448
0.7594753035238375,0.9866504669189453
0.7594753035238375,0.884777843952179
0.7594753035238375,-0.8686056733131409
0.7594753035238375,0.5004304647445679
0.7594753035238375,-0.5183950066566467
0.7594753035238375,-0.6152961850166321
0.7594753035238375,-0.9222055673599243
0.7594753035238375,0.6245806217193604
0.7594753035238375,0.9668526649475098
0.7594753035238375,0.7162182927131653
0.7594753035238375,-0.5295550227165222
0.7594652385613402,0.8552382588386536
0.7594652385613402,-0.5165145993232727
0.7594652385613402,0.6647107005119324
0.7594652385613402,-0.7706480622291565
0.7594636929827828,0.9686710238456726
0.7594636929827828,0.5625221133232117
0.7594636929827828,-0.6819041967391968
0.7594636929827828,0.9827918410301208
0.7594636929827828,-0.5535359978675842
0.7594636929827828,-0.6819989085197449
0.7594636929827828,0.5081093311309814
0.7594636929827828,0.8833412528038025
0.7594636929827828,-0.819442629814148
0.7594636929827828,-0.6333060264587402
0.7594636929827828,-0.7706480622291565
0.7594636929827828,-0.8334125876426697
0.7594636929827828,0.6656330823898315
0.7594636929827828,0.6483502984046936
0.7594636929827828,0.6898751258850098
0.7594636929827828,-0.6929095983505249
0.7594636929827828,-0.6862301230430603
0.7594636929827828,-0.7071624398231506
0.7594636929827828,-0.6027539372444153
0.7594636929827828,-0.8612020015716553
0.7594636929827828,0.5927621126174927
0.7589322551089844,0.5995832681655884
0.7593311965142817,0.5608206987380981
0.7593311965142817,0.5927621126174927
0.7593311965142817,0.6593471169471741
0.7593311965142817,0.5150681734085083
0.7593681197497264,-0.5800641775131226
0.7593681197497264,-0.5013965964317322
0.7593681197497264,-0.724757969379425
0.7593681197497264,0.976104736328125
0.7593681197497264,-0.6406404972076416
0.7593681197497264,-0.7085219025611877
0.7585272496295944,0.8315629363059998
0.7585272496295944,-0.9039289355278015
0.758802798937133,0.5333995819091797
0.758802798937133,0.6023444533348083
0.758802798937133,-0.8048574924468994
0.758802798937133,-0.6102147698402405
0.758802798937133,0.9398223161697388
0.758802798937133,-0.6241040825843811
0.758802798937133,-0.853763222694397
0.758802798937133,0.5927621126174927
0.758802798937133,0.5000712871551514
0.7584629777777128,0.5093643665313721
0.7584629777777128,0.5371289849281311
0.7584629777777128,-0.7537608742713928
0.7584629777777128,0.5753268599510193
0.7577842981250466,0.6236303448677063
0.7577842981250466,-0.5414758920669556
0.7577842981250466,0.5614207983016968
0.7577842981250466,0.8036130666732788
0.7577842981250466,0.5006483793258667
0.7577842981250466,-0.558182954788208
0.7577842981250466,-0.5139840841293335
0.7577842981250466,-0.9382975101470947
0.7577842981250466,-0.8402029275894165
0.7577741245153174,-0.8967282176017761
0.7574352373222691,-0.5279485583305359
0.7574352373222691,0.9754366874694824
0.7574352373222691,-0.7184564471244812
0.7574352373222691,-0.7611731290817261
0.7574352373222691,-0.8017479181289673
0.7574352373222691,0.5321927070617676
0.7574352373222691,-0.7157502174377441
0.7574352373222691,-0.789328396320343
0.7574352373222691,0.6018677949905396
0.7574352373222691,-0.7894521951675415
0.7574148366338203,0.7466733455657959
0.7574148366338203,-0.8143292665481567
0.757567352847544,0.5760529041290283
0.757567352847544,-0.6574997305870056
0.757567352847544,-0.7441908121109009
0.757567352847544,-0.9165474772453308
0.757567352847544,0.6302831768989563
0.757567352847544,-0.7128064632415771
0.757567352847544,0.6830447912216187
0.757567352847544,-0.6600415706634521
0.7576407662897217,-0.834499180316925
0.7576407662897217,0.5792381167411804
0.758156461169384,-0.7952466607093811
0.758156461169384,-0.5878946781158447
0.758156461169384,-0.8910146355628967
0.7582794291738202,0.5344197154045105
0.7598636816517687,-0.5741317272186279
0.7598636816517687,0.5005685687065125
0.7598636816517687,0.7752306461334229
0.7598636816517687,-0.7458447217941284
0.7598636816517687,0.6586542725563049
0.7598636816517687,-0.6380845308303833
0.75952303245196,0.6492471098899841
0.75952303245196,-0.5898962616920471
0.7595327281277483,-0.7044270038604736
0.7595327281277483,0.6208626627922058
0.7595327281277483,-0.7776856422424316
0.7595327281277483,-0.6545844078063965
0.7595327281277483,-0.7408885359764099
0.7595327281277483,-0.6971414685249329
0.7595327281277483,-0.7633237838745117
0.7595327281277483,0.6724475622177124
0.7595327281277483,0.9943313598632812
0.7595574425874878,-0.6255486011505127
0.758740554286276,-0.5969437956809998
0.7587304316591413,-0.7988119721412659
0.7587304316591413,-0.541128933429718
0.7587304316591413,-0.555324912071228
0.7587304316591413,-0.6564647555351257
0.7587304316591413,-0.7791287302970886
0.7587304316591413,-0.6591063737869263
0.7587304316591413,-0.508531928062439
0.7587304316591413,0.5778292417526245
0.7587304316591413,0.7402113676071167
0.7587304316591413,-0.6310089826583862
0.7587304316591413,-0.537687361240387
0.7587304316591413,-0.66302490234375
0.7587304316591413,-0.6369909048080444
0.7587304316591413,0.9808303117752075
0.7587304316591413,-0.7269290685653687
0.7587304316591413,0.5502167344093323
0.7587304316591413,-0.7814778089523315
0.7587304316591413,0.9525512456893921
0.7587304316591413,0.7237672805786133
0.7587304316591413,0.5531628131866455
0.7592792828057661,0.9346169829368591
0.7592889503923936,-0.8600994944572449
0.7592889503923936,-0.620102047920227
0.7596997807400186,0.9435985684394836
0.7596997807400186,-0.7277029156684875
0.7596997807400186,0.7824442386627197
0.7596997807400186,-0.7442857623100281
0.7596997807400186,0.5682863593101501
0.7596997807400186,-0.8719892501831055
0.7596997807400186,0.9759151935577393
0.7596997807400186,0.6748103499412537
0.7596997807400186,0.9950987696647644
0.7596997807400186,-0.8880611658096313
0.7596997807400186,-0.5436520576477051
0.7598082115726977,-0.8006100654602051
0.7598082115726977,-0.6627695560455322
0.7598082115726977,-0.5615350604057312
0.7598082115726977,0.5571377277374268
0.7594437749550896,-0.5007293820381165
0.7590933953821327,0.9932043552398682
0.7590933953821327,0.5482632517814636
0.7590933953821327,0.9951393604278564
0.7590933953821327,-0.76308673620224
0.7590933953821327,-0.7713236212730408
0.7590933953821327,0.8194915652275085
0.7590933953821327,-0.629915714263916
0.7590933953821327,0.5988520979881287
0.7590933953821327,0.6224077343940735
0.7590933953821327,-0.5602571964263916
0.7590933953821327,-0.7930439710617065
0.7590933953821327,-0.610073447227478
0.7590933953821327,0.6720401048660278
0.7590933953821327,-0.6476792097091675
0.7590933953821327,-0.6850451827049255
0.7590933953821327,-0.6285914182662964
0.7590613007257212,-0.8566179871559143
0.7590613007257212,-0.5662625432014465
0.7590613007257212,0.5208513736724854
0.7590613007257212,-0.5862235426902771
0.7590613007257212,0.901343584060669
0.7590613007257212,0.6838120222091675
0.7590613007257212,-0.6989557147026062
0.7590613007257212,-0.5634003281593323
0.7590613007257212,-0.5007376074790955
0.7590613007257212,-0.6836070418357849
0.7590613007257212,-0.7728850245475769
0.7590709925424111,-0.9285058975219727
0.7590709925424111,-0.8243659138679504
0.7590709925424111,-0.769212007522583
0.7587310005808007,0.5974773168563843
0.7587310005808007,-0.6694311499595642
0.7587208896152402,0.716181755065918
0.7588666240763463,-0.5976423621177673
0.7588666240763463,0.934604823589325
0.7588666240763463,-0.51384437084198
0.7588666240763463,0.9757423400878906
0.7585267914573118,-0.7394320368766785
0.7585267914573118,0.5452759861946106
0.7585267914573118,0.8793739080429077
0.7585267914573118,0.8298121094703674
0.7584445205607704,-0.914965033531189
0.7584343838694217,-0.5358589887619019
0.7584343838694217,-0.7726498246192932
0.7584343838694217,-0.5658920407295227
0.7584343838694217,0.6799894571304321
0.7584343838694217,-0.7714211344718933
0.7584343838694217,0.5659355521202087
0.7584343838694217,-0.634950578212738
0.7584343838694217,-0.6486377120018005
0.7584343838694217,0.5278804898262024
0.7584343838694217,0.9170348048210144
0.7577557655752217,-0.7232058644294739
0.7577557655752217,-0.8735664486885071
0.7577557655752217,0.9939344525337219
0.7577557655752217,-0.5883214473724365
0.7577557655752217,0.5730920433998108
0.7577557655752217,-0.5359926819801331
0.7577557655752217,-0.6586810946464539
0.7577557655752217,0.7952747941017151
0.7577557655752217,-0.8967835307121277
0.7577557655752217,-0.503875732421875
0.7577557655752217,-0.8088230490684509
0.7577557655752217,-0.7128040194511414
0.7577557655752217,-0.619453489780426
0.7577557655752217,-0.6450704336166382
0.7577557655752217,0.9299455285072327
0.7577557655752217,0.7406318783760071
0.7577655630205652,-0.7544781565666199
0.7577655630205652,0.5134096741676331
0.7577655630205652,0.532686710357666
0.7577655630205652,0.5016673803329468
0.7577655630205652,0.5501236915588379
0.7577553714736919,0.5470749139785767
0.7577553714736919,-0.7786557674407959
0.7577553714736919,0.9495858550071716
0.7577553714736919,-0.7842713594436646
0.7577553714736919,-0.5815166234970093
0.7577553714736919,-0.5648095011711121
0.7577553714736919,-0.5981159210205078
0.7577553714736919,-0.8223801255226135
0.7577553714736919,-0.6617331504821777
0.7578149564167386,-0.7007209062576294
0.7578770491670171,0.5630365014076233
0.7578770491670171,0.704334020614624
0.7578770491670171,-0.6308624148368835
0.7578770491670171,-0.5426144599914551
0.7578770491670171,0.6146939396858215
0.7578965845919913,-0.5675618052482605
0.7578965845919913,-0.7928122282028198
0.7578965845919913,-0.5223428010940552
0.7578965845919913,-0.8213211297988892
0.7575574926909433,-0.6848293542861938
0.7575574926909433,-0.8406062126159668
0.7575574926909433,-0.7986459136009216
0.7575574926909433,-0.77214515209198
0.7575574926909433,-0.7071797847747803
0.7575574926909433,-0.7996982932090759
0.7575574926909433,-0.5611997842788696
0.7575472783391949,0.8465467095375061
0.7577053538740852,0.5652368664741516
0.7577053538740852,-0.5148389935493469
0.7577053538740852,0.5927621126174927
0.7577053538740852,0.6137070655822754
